Supplier,LeadTimeDays,CostIndex,OrderSize,Delay
D,13,1.156135294962221,55,0
E,8,0.8740434649766999,148,0
C,10,1.298870242524471,429,0
E,9,0.9333905071376425,282,0
E,13,1.2883074779163266,86,0
B,3,1.0055185066591157,329,1
C,2,0.8165253664502743,398,1
C,8,0.9725356240133416,351,0
C,8,1.1171756723506818,230,0
E,9,1.1403527257773836,144,0
D,6,1.0654672916585683,148,1
C,4,1.023891582286546,237,0
E,13,1.076446544535664,165,0
B,9,1.0963483619396968,240,0
D,7,0.8404266631663577,302,0
B,12,0.9848272280307022,465,0
D,4,0.921079969138713,210,0
E,2,1.201569878189948,305,1
A,4,1.0351503172230192,372,0
D,6,1.2917115704474216,177,0
B,4,0.9994122212222766,67,0
E,2,1.208215936609692,330,0
D,6,1.1991725624922756,272,1
A,11,0.8753587719827147,103,0
A,8,1.0540993883703593,107,0
C,8,1.147906403395441,372,0
C,12,1.22917940240686,409,0
B,10,0.9629794526009424,223,1
D,11,0.9101205237827742,329,0
D,11,1.155574766219009,163,0
C,13,1.2047505230698579,337,0
D,14,0.9743329936458647,480,0
D,4,0.8480882755457104,391,0
A,8,1.270261632244802,200,0
C,2,0.9987860105437611,499,0
E,5,1.05887567526374,176,0
C,14,1.2188550529536641,204,1
E,5,1.1378450585196405,435,0
A,6,1.1676080596203862,322,0
B,8,0.9045358103688569,153,1
D,8,1.070723986913783,466,1
A,14,1.147892199672541,442,0
D,12,0.9142750108986499,348,0
B,14,0.8874774635479681,295,0
B,5,1.291084171664718,225,0
A,14,1.0583179456355072,88,1
B,8,0.9304145874152046,219,1
E,12,1.2981268498789622,296,0
B,4,1.282709675644397,75,0
D,7,1.0791467268035488,404,1
D,13,1.24131817159467,355,0
D,3,0.8943535541706897,458,0
D,11,0.9394356762960909,457,0
E,14,1.1501789149863857,62,0
C,10,1.223330571119153,365,1
A,6,1.2281621459390464,440,1
D,7,1.002254063561095,362,1
B,13,1.2438850493804798,85,0
D,13,1.2254642243837564,222,1
B,13,1.2678174971104739,69,0
B,13,1.1926703255569717,370,0
D,5,1.1344941273571143,313,0
E,12,1.0903433107182274,449,1
B,11,0.9861413832808716,191,1
B,8,1.2700667212288892,420,0
D,13,1.2868319183776586,192,1
B,10,0.9419604873687328,141,0
B,8,0.9526819301721967,403,0
D,2,1.0428068767931133,371,0
D,2,1.0242120714931238,337,0
A,10,1.2972287313054105,264,0
E,12,0.8879626263386727,496,0
E,10,0.8090376818077605,391,0
B,5,1.0469468575917174,100,0
E,14,0.8894113546106645,202,0
B,10,0.98323439229143,235,0
A,4,1.1720852615282813,112,0
D,8,1.1604699621260646,239,0
D,7,0.9540303959261947,174,0
D,9,1.0712701152774498,199,0
E,12,1.05440703841938,363,0
A,10,1.1181663090929477,107,0
E,6,0.9252309093027922,391,1
E,2,1.094935423780272,354,0
A,4,1.2894464291375045,229,0
A,11,1.0433710764797275,219,1
A,13,1.253049393859277,375,0
A,9,1.0171971827552144,320,0
D,12,0.9750392038473379,103,0
C,7,1.1225516810152825,493,0
C,9,1.1344620298315498,150,1
A,10,1.2320837825359516,313,0
C,5,0.9150926341207777,102,0
C,2,1.0495966899423763,109,0
A,2,1.0860020996045916,157,1
C,11,1.1842770071531545,54,0
E,5,0.8218018858772169,152,0
B,13,1.2972752553986706,245,0
B,8,1.0349722569954716,311,1
A,3,0.9397801708983793,414,0
